property_id,status,year_built,garage,stories,beds,baths,type,lot_sqft,sqft,sold_price,sold_date,last_update_date,city,state,postal_code,tags,garage_1_or_more,central_air,community_outdoor_space,dishwasher,basement,fireplace,forced_air,single_story,two_or_more_stories,garage_2_or_more,hardwood_floors,laundry_room,washer_dryer,shopping,recreation_facilities,dining_room,community_security_features,view,central_heat,family_room,city_view,fenced_yard,big_lot,floor_plan,new_roof,rental_property,updated_kitchen,community_swimming_pool,farm,ensuite,corner_lot,ranch,big_yard,modern_kitchen,energy_efficient,open_floor_plan
3391199956,sold,1989,2,2,2,2,condos,-0.03376666357114007,-0.15979837943368067,-0.3017020399834187,2023-08-17,2023-08-17 00:00:00,Indianapolis,Indiana,46254,"['city_view', 'community_spa_or_hot_tub', 'community_tennis_court', 'fireplace', 'recreation_facilities', 'tennis_court', 'view', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'community_swimming_pool', 'efficient', 'tennis']",1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3711431274,sold,1987,2,1,3,2,single_family,0.04930671400195577,0.43209028922510007,0.267669564591456,2023-08-16,2023-08-16 00:00:00,Indianapolis,Indiana,46259,"['central_air', 'community_security_features', 'den_or_office', 'dining_room', 'fireplace', 'forced_air', 'horse_facilities', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'outbuilding', 'big_lot', 'farm', 'ranch']",1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
3262018529,sold,1965,2,2,4,3,single_family,-0.029930721032799572,1.2730410214284171,-0.09686713345953087,2023-08-16,2023-08-16 00:00:00,Indianapolis,Indiana,46220,"['central_air', 'city_view', 'community_spa_or_hot_tub', 'dining_room', 'family_room', 'fireplace', 'forced_air', 'hardwood_floors', 'recreation_facilities', 'view', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'big_yard', 'fenced_yard', 'fixer_upper']",1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7060955287,sold,1973,2,1,3,2,single_family,-0.032208234516356925,-0.13562470856024036,-0.4035408635659167,2024-01-04,2024-01-04 00:00:00,Little Rock,Arkansas,72204,"['single_story', 'garage_1_or_more', 'garage_2_or_more', 'investment_opportunity']",1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7855901001,sold,1989,1,1,3,2,single_family,-0.03196853970676552,-0.46160299761117773,-0.31906093036679906,2024-01-03,2024-01-04 00:00:00,Alexander,Arkansas,72002,"['community_outdoor_space', 'community_security_features', 'single_story', 'garage_1_or_more', 'fenced_yard', 'master_bathroom', 'master_bedroom']",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8499929092,sold,1956,0,0,0,0,land,-0.010630748143862388,-1.2615317428777477,-0.368823082799156,2024-01-03,2024-01-04 00:00:00,Little Rock,Arkansas,72206,"['city_view', 'horse_facilities', 'view', 'garage_1_or_more', 'single_story', 'big_lot']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6509297699,sold,2005,2,1,2,2,condos,-0.03432998765292376,-0.5267986554213652,-0.041318684232713815,2024-01-12,2024-01-16 00:00:00,Atlanta,Georgia,30308,"['central_air', 'central_heat', 'city_view', 'community_clubhouse', 'community_gym', 'community_outdoor_space', 'community_security_features', 'dishwasher', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'view', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'rental_property', 'clubhouse']",1,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1505779306,sold,2017,2,2,4,3,single_family,-0.03316453700008841,0.5317151146429147,0.17508881588009428,2024-01-16,2024-01-16 00:00:00,Olympia,Washington,98502,"['community_security_features', 'dishwasher', 'family_room', 'forced_air', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'beautiful_backyard']",1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5572856140,sold,1915,0,3,4,2,townhomes,-0.03424522760544483,-0.36197817219336315,-0.2820286308822544,2023-12-05,2023-12-05 00:00:00,Trenton,New Jersey,08629,"['forced_air', 'washer_dryer', 'basement', 'two_or_more_stories', 'front_porch', 'shopping']",0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6992701052,sold,1900,0,3,3,2,single_family,-0.034468135522516055,-0.18323951482610762,-0.4151134571548369,2023-12-05,2023-12-13 00:00:00,Trenton,New Jersey,08618,"['basement', 'two_or_more_stories', 'investment_opportunity']",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9852160489,sold,1986,0,2,4,2,single_family,-0.03460573300218965,0.2848506575414182,-0.18597610409421655,2024-01-12,2024-01-15 00:00:00,Frankfort,Kentucky,40601,"['city_view', 'community_outdoor_space', 'dining_room', 'dishwasher', 'forced_air', 'laundry_room', 'view', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'granite_kitchen', 'updated_kitchen', 'fenced_yard', 'big_lot', 'new_roof']",1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
4143386712,sold,2005,2,2,4,3,single_family,-0.03293337323423677,0.5412380758960881,-0.14373613749465775,2024-01-12,2024-01-16 00:00:00,Frankfort,Kentucky,40601,"['city_view', 'community_outdoor_space', 'dishwasher', 'family_room', 'fireplace', 'laundry_room', 'view', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'corner_lot']",1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2028216702,sold,1936,0,1,3,2,single_family,-0.03206210599294357,-0.15320556010456057,-0.2588834437044139,2023-12-22,2023-12-23 00:00:00,Phoenix,Arizona,85041,"['carport', 'single_story', 'trails']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1158165559,sold,1956,3,0,4,0,land,-0.030154729729708184,0.34418603150349897,0.5222666235477008,2023-12-22,2023-12-22 00:00:00,Phoenix,Arizona,85018,"['cul_de_sac', 'hill_or_mountain_view', 'view', 'mountain_view', 'views']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9222828356,sold,1957,0,1,3,2,single_family,-0.03264469372188157,-0.4161857977883505,-0.08541026580649985,2023-12-22,2023-12-23 00:00:00,Phoenix,Arizona,85040,"['carport', 'community_outdoor_space', 'community_security_features', 'corner_lot', 'single_story', 'updated_kitchen', 'no_hoa']",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
5701723083,sold,1920,1,1,1,1,condos,-0.03460573300218965,-0.5597627520669657,-0.14894380460967185,2024-01-10,2024-01-10 00:00:00,Richmond,Virginia,23223,"['central_air', 'city_view', 'community_clubhouse', 'community_security_features', 'dining_room', 'dishwasher', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'view', 'washer_dryer', 'single_story', 'garage_1_or_more', 'park']",1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6122759663,sold,1920,0,1,2,1,single_family,-0.03213998616643882,-0.30996815304141584,-0.14443396488806964,2024-01-10,2024-01-12 00:00:00,Richmond,Virginia,23225,"['community_outdoor_space', 'dining_room', 'dishwasher', 'fireplace', 'hardwood_floors', 'washer_dryer', 'single_story', 'waterfront', 'updated_kitchen', 'fenced_yard', 'front_porch']",0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2521298343,sold,1975,0,2,2,2,townhomes,-0.034246053190322874,-0.35318774642120304,-0.1833144075687649,2023-12-15,2023-12-15 00:00:00,Carson City,Nevada,89701,"['carport', 'community_outdoor_space', 'energy_efficient', 'hill_or_mountain_view', 'laundry_room', 'view', 'two_or_more_stories', 'rental_property', 'mountain_view', 'greenbelt', 'views', 'maintenance', 'shopping']",0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1172603470,sold,1956,0,0,0,0,land,-0.01770325859908519,-1.2615317428777477,-0.08529453987061064,2023-12-15,2023-12-15 00:00:00,Carson City,Nevada,89703,"['cul_de_sac', 'hill_or_mountain_view', 'lake_view', 'view', 'water_view', 'big_lot', 'lake']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9503134992,sold,1900,0,4,6,4,townhomes,-0.03394113717536618,0.7602661847190775,1.2455537228552145,2024-01-16,2024-01-16 00:00:00,Annapolis,Maryland,21401,"['dishwasher', 'family_room', 'washer_dryer', 'basement', 'two_or_more_stories', 'exposed_brick', 'rental_property', 'investment_opportunity', 'shopping', 'fixer_upper']",0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6638515536,sold,1900,0,0,5,0,multi_family,-0.03394113717536618,0.7602661847190775,1.2455537228552145,2024-01-16,2024-01-16 00:00:00,Annapolis,Maryland,21401,"['dishwasher', 'family_room', 'washer_dryer', 'basement', 'exposed_brick', 'rental_property', 'investment_opportunity', 'shopping', 'fixer_upper']",0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3746141977,sold,1907,0,3,4,2,townhomes,-0.034246053190322874,0.11270481950328273,-0.34567789562131557,2023-12-29,2023-12-29 00:00:00,Harrisburg,Pennsylvania,17110,"['basement', 'two_or_more_stories', 'fenced_yard', 'front_porch']",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3929474670,sold,1987,2,2,4,3,single_family,-0.031488874892623364,0.3676271668959259,-0.04479046230938988,2023-12-29,2023-12-30 00:00:00,Harrisburg,Pennsylvania,17110,"['central_air', 'dining_room', 'dishwasher', 'family_room', 'fireplace', 'forced_air', 'washer_dryer', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'modern_kitchen', 'open_kitchen', 'big_yard', 'master_bedroom', 'solar_system']",1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3353504858,sold,1959,0,1,3,2,single_family,-0.031249180083031965,-0.08214961844626635,-0.24731085011549372,2023-12-29,2023-12-29 00:00:00,Harrisburg,Pennsylvania,17112,"['carport', 'central_air', 'disability_features', 'forced_air', 'basement', 'single_story', 'big_lot', 'farm', 'ranch', 'new_roof', 'groundscare']",0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
2819580114,sold,2000,2,1,3,2,single_family,-0.031853508213758396,0.3222099670730987,0.33120310339462805,2024-01-16,2024-01-16 00:00:00,Olympia,Washington,98501,"['central_air', 'community_clubhouse', 'community_golf', 'community_security_features', 'cul_de_sac', 'dining_room', 'dishwasher', 'family_room', 'fireplace', 'forced_air', 'golf_course_lot_or_frontage', 'golf_course_view', 'hardwood_floors', 'recreation_facilities', 'view', 'washer_dryer', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'modern_kitchen', 'large_kitchen', 'open_kitchen', 'vaulted_ceiling', 'floor_plan', 'golf_course', 'views']",1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
9046483392,sold,2020,2,2,2,2,single_family,-0.0338561019329279,-0.15686823750962728,0.0014999120462909942,2023-10-26,2023-10-26 00:00:00,Denver,Colorado,80249,"['central_air', 'den_or_office', 'dishwasher', 'family_room', 'forced_air', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'fenced_yard']",1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1167690877,sold,1968,2,2,4,3,single_family,-0.029571041220932796,1.1968573314030295,0.267669564591456,2023-10-26,2023-10-27 00:00:00,Denver,Colorado,80227,"['community_outdoor_space', 'community_security_features', 'dining_room', 'dishwasher', 'fireplace', 'hardwood_floors', 'hill_or_mountain_view', 'laundry_room', 'view', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'big_yard', 'views', 'shopping']",1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1545028294,sold,2005,2,2,2,2,condos,-0.03460573300218965,0.2035392191489372,0.8752307280097675,2023-10-25,2023-10-26 00:00:00,Denver,Colorado,80205,"['central_air', 'community_outdoor_space', 'community_security_features', 'dining_room', 'dishwasher', 'fireplace', 'forced_air', 'hill_or_mountain_view', 'lake_view', 'laundry_room', 'view', 'washer_dryer', 'water_view', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'floor_plan', 'mountain_view', 'views']",1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9395716123,sold,2016,0,0,3,2,mobile,-0.03460573300218965,-1.2615317428777477,-0.45226148257527077,2024-01-02,2024-01-03 00:00:00,Springfield,Illinois,62707,['rental_property'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9293547852,sold,1905,1,3,11,4,multi_family,-0.03361503114853976,1.9674846574290656,0.6669240434092036,2024-01-09,2024-01-09 00:00:00,Boston,Massachusetts,02126,"['central_air', 'central_heat', 'community_outdoor_space', 'community_tennis_court', 'den_or_office', 'dining_room', 'dishwasher', 'forced_air', 'hardwood_floors', 'lake_view', 'laundry_room', 'recreation_facilities', 'view', 'washer_dryer', 'community_swimming_pool', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'rental_property']",1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
9685312645,sold,1900,0,6,5,3,multi_family,-0.03396122640739853,1.7382010518718896,1.2050496452939938,2024-01-09,2024-01-10 00:00:00,Boston,Massachusetts,02128,"['community_outdoor_space', 'hardwood_floors', 'basement', 'two_or_more_stories', 'rental_property']",0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4082766581,sold,1890,0,8,6,4,multi_family,-0.03435888312365522,0.9009129970736393,1.4654330010446988,2024-01-09,2024-01-12 00:00:00,Boston,Massachusetts,02113,"['two_or_more_stories', 'basement', 'rental_property', 'shopping', 'fixer_upper']",0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7355092956,sold,1993,2,2,3,3,single_family,-0.032447929325948324,0.2709324834021647,-0.015858978337089335,2023-12-29,2023-12-30 00:00:00,Madison,Wisconsin,53719,"['central_air', 'community_outdoor_space', 'cul_de_sac', 'dining_room', 'dishwasher', 'fireplace', 'forced_air', 'hardwood_floors', 'washer_dryer', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'trails']",1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7133929217,sold,1947,1,2,3,2,single_family,-0.03196853970676552,-0.30630547563634913,-0.021645275131549443,2023-12-29,2023-12-29 00:00:00,Madison,Wisconsin,53711,"['central_air', 'community_outdoor_space', 'dining_room', 'disability_features', 'dishwasher', 'forced_air', 'hardwood_floors', 'washer_dryer', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'updated_kitchen', 'library']",1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9182324432,sold,2020,2,2,3,4,single_family,-0.033286998756997914,0.45992663750360707,0.10565325434657297,2023-12-29,2023-12-29 00:00:00,Verona,Wisconsin,53593,"['central_air', 'community_outdoor_space', 'community_security_features', 'corner_lot', 'disability_features', 'fireplace', 'forced_air', 'hardwood_floors', 'washer_dryer', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'big_yard', 'playground']",1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2552020246,sold,1972,2,1,2,1,single_family,-0.03400635838073147,-0.4762537072314446,0.12011899633272324,2024-01-10,2024-01-12 00:00:00,Sacramento,California,95825,"['central_air', 'central_heat', 'community_clubhouse', 'community_gym', 'community_park', 'community_security_features', 'community_tennis_court', 'dishwasher', 'fireplace', 'hardwood_floors', 'pets_allowed', 'recreation_facilities', 'spa_or_hot_tub', 'tennis_court', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'modern_kitchen', 'open_kitchen', 'jack_and_jill_bathroom', 'greenbelt', 'views']",1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1044663436,sold,1950,2,2,4,2,single_family,-0.0329551136360252,0.043113948807015204,0.3070163827937848,2024-01-10,2024-01-12 00:00:00,Sacramento,California,95817,"['central_air', 'central_heat', 'community_security_features', 'fireplace', 'hardwood_floors', 'rv_or_boat_parking', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'big_yard']",1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1276690641,sold,1979,2,1,4,2,single_family,-0.03283760538838395,-0.14881034721848052,0.05241932383753996,2024-01-10,2024-01-11 00:00:00,Sacramento,California,95833,"['central_air', 'central_heat', 'community_security_features', 'dishwasher', 'family_room', 'fireplace', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'open_floor_plan', 'floor_plan', 'park', 'shopping']",1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3307949797,sold,1940,2,0,4,1,single_family,-0.03292759414009048,-0.10119554095261327,-0.21837936614319317,2024-01-16,2024-01-16 00:00:00,Albany,New York,12205,"['dining_room', 'dishwasher', 'hardwood_floors', 'laundry_room', 'swimming_pool', 'basement', 'garage_1_or_more', 'garage_2_or_more', 'fenced_yard', 'shopping']",1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9724131788,sold,1956,0,0,0,0,land,0.6207504230611942,-1.2615317428777477,0.45861735880863963,2024-01-04,2024-01-04 00:00:00,Boone,Iowa,50036,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9835758220,sold,1956,0,0,0,0,land,1.8833930556639913,-1.2615317428777477,1.842699552043498,2024-01-04,2024-01-09 00:00:00,Boone,Iowa,50036,"['rental_property', 'big_lot', 'farm']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
7316882740,sold,1946,1,2,3,2,single_family,-0.03196853970676552,-0.06310369593991945,-0.10265343025399097,2024-01-04,2024-01-05 00:00:00,Des Moines,Iowa,50312,"['central_air', 'community_outdoor_space', 'dishwasher', 'forced_air', 'hardwood_floors', 'washer_dryer', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'new_roof']",1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2394019499,sold,1977,2,0,3,2,single_family,-0.03268762413553973,-0.38395423662376343,-0.04826224038606595,2023-12-29,2024-01-08 00:00:00,Salem,Oregon,97301,"['community_outdoor_space', 'fireplace', 'forced_air', 'garage_1_or_more', 'garage_2_or_more', 'single_story', 'big_yard', 'corner_lot', 'new_roof']",1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
4603697256,sold,1965,0,10,1,1,condos,-0.03460573300218965,-0.7853836802190751,-0.4096164752000998,2024-01-12,2024-01-13 00:00:00,Hartford,Connecticut,06105,"['central_air', 'central_heat', 'community_outdoor_space', 'community_security_features', 'dishwasher', 'laundry_room', 'pets_allowed', 'recreation_facilities', 'community_swimming_pool', 'swimming_pool', 'two_or_more_stories', 'garage_1_or_more', 'updated_kitchen', 'open_floor_plan', 'floor_plan', 'farm', 'ranch', 'park', 'views', 'medicalcare', 'shopping']",1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1
9637850403,sold,1985,0,0,0,0,condo,-0.03460573300218965,-1.2615317428777477,0.42690845237499825,2023-09-08,2023-12-19 00:00:00,Columbus,Ohio,43228,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5763584946,sold,2005,2,2,3,2,townhomes,-0.033368181270005334,0.09219382603490915,-0.1674599543519442,2023-11-27,2023-11-28 00:00:00,Dover,Delaware,19904,"['central_air', 'dishwasher', 'forced_air', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'private_backyard', 'private_bathroom', 'master_bedroom', 'shopping']",1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9157613539,sold,2007,1,2,3,3,townhomes,-0.03352696876154866,0.26287459311101796,-0.1200134778967302,2023-11-22,2023-11-22 00:00:00,Dover,Delaware,19901,"['central_air', 'dishwasher', 'forced_air', 'recreation_facilities', 'senior_community', 'washer_dryer', 'community_swimming_pool', 'two_or_more_stories', 'garage_1_or_more', 'updated_kitchen', 'fenced_yard', 'high_ceiling', 'library', 'ensuite', 'clubhouse', 'shopping']",1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0
5444551212,sold,1952,0,1,3,2,single_family,-0.031509789709533755,-0.4366967912567241,-0.33352667235294936,2023-11-22,2023-11-30 00:00:00,Dover,Delaware,19901,"['carport', 'central_air', 'central_heat', 'dining_room', 'basement', 'single_story']",0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3003028850,sold,1956,0,0,0,0,land,-0.03376666357114007,-1.2615317428777477,-0.3416274878651935,2024-01-16,2024-01-16 00:00:00,Providence,Rhode Island,02908,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5959840238,sold,2009,2,1,3,3,single_family,-0.0323282195186323,0.5851902047568887,0.07672177037427241,2024-01-16,2024-01-16 00:00:00,Tallahassee,Florida,32312,"['central_air', 'community_outdoor_space', 'dining_room', 'dishwasher', 'fireplace', 'hardwood_floors', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'modern_kitchen', 'open_kitchen', 'floor_plan', 'new_roof']",1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3716016910,sold,1914,0,2,3,1,single_family,-0.033167288949681885,-0.6007847390037128,-0.4527243863188276,2024-01-15,2024-01-15 00:00:00,Lansing,Michigan,48910,"['forced_air', 'basement', 'two_or_more_stories', 'fenced_yard', 'fixer_upper']",0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1454033728,sold,1955,0,1,3,2,single_family,-0.03136916508530734,-0.06456876690194614,-0.03900416551492977,2023-12-22,2023-12-23 00:00:00,Phoenix,Arizona,85029,"['corner_lot', 'single_story', 'private_bathroom', 'front_porch', 'mountain_view', 'views']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7691467092,sold,2006,2,0,3,2,single_family,-0.031249180083031965,0.7390226557696905,0.11143955114103307,2024-01-05,2024-01-07 00:00:00,Hermitage,Tennessee,37076,"['central_air', 'central_heat', 'community_outdoor_space', 'corner_lot', 'dishwasher', 'family_room', 'fireplace', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'garage_1_or_more', 'garage_2_or_more', 'two_or_more_stories', 'private_backyard', 'fenced_yard', 'high_ceiling', 'open_floor_plan', 'floor_plan', 'trails', 'lake', 'shopping']",1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
9086178981,sold,2021,0,0,2,3,single_family,-0.034366038192598244,-0.32388632718066934,-0.15010106396856387,2023-12-15,2023-12-17 00:00:00,Old Hickory,Tennessee,37138,"['central_air', 'central_heat', 'community_outdoor_space', 'corner_lot', 'dishwasher', 'family_room', 'laundry_room', 'recreation_facilities', 'private_bathroom', 'open_house', 'farm', 'ranch', 'medicalcare']",0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1594068988,sold,1960,2,0,3,2,single_family,-0.009431998900946025,-0.10266061191463995,0.19567645987478335,2023-12-29,2024-01-04 00:00:00,Salem,Oregon,97305,"['central_heat', 'community_outdoor_space', 'family_room', 'fireplace', 'forced_air', 'hardwood_floors', 'garage_1_or_more', 'garage_2_or_more', 'updated_kitchen', 'big_lot', 'groundscare']",1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
9101457585,sold,1956,0,0,0,0,land,-0.03460573300218965,-1.2615317428777477,-0.07499493157647165,2023-09-05,2023-12-06 00:00:00,Canal Winchester,Ohio,43110,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
